palm tree,0
roof,1
stem,2
mountain,3
tennis racket,4
sunglasses,5
face,6
shirt,7
writing,8
shorts,9
man,10
woman,11
tennis court,12
fence,13
hair,14
stripe,15
mouth,16
hand,17
ear,18
line,19
leaves,20
cake,21
numbers,22
letters,23
nose,24
eyes,25
table,26
umbrella,27
suit,28
lady,29
glasses,30
cars,31
photo,32
people,33
car,34
road,35
frame,36
lines,37
glass,38
bracelet,39
wine,40
label,41
object,42
jacket,43
plants,44
windows,45
cap,46
scarf,47
tablecloth,48
bucket,49
stand,50
phone,51
mountains,52
area,53
tray,54
stick,55
vegetable,56
red,57
front,58
tent,59
branches,60
baseball,61
base,62
metal,63
black,64
uniform,65
cone,66
orange,67
bolt,68
knee,69
pen,70
cushion,71
cellphone,72
chimney,73
books,74
pepper,75
bread,76
cheese,77
crust,78
street sign,79
fur,80
words,81
jet,82
key,83
cell phone,84
holder,85
kid,86
blanket,87
body,88
container,89
stone,90
trunk,91
log,92
kite,93
surfer,94
headlights,95
water,96
truck,97
can,98
sticker,99
city,100
bricks,101
street,102
room,103
hands,104
edge,105
shelf,106
t-shirt,107
arm,108
trim,109
pizza,110
batter,111
tiles,112
lettuce,113
bed,114
wheel,115
bike,116
tire,117
basket,118
flowers,119
book,120
back,121
sleeve,122
panel,123
patch,124
spot,125
track,126
gate,127
boat,128
bird,129
side,130
sun,131
blue,132
lights,133
clock,134
vase,135
flag,136
white,137
slice,138
bus,139
headlight,140
bushes,141
person,142
windshield,143
license plate,144
park,145
spots,146
hoof,147
hydrant,148
ramp,149
brick,150
walkway,151
pillow,152
couch,153
sofa,154
clothes,155
oven,156
drawer,157
cabinet,158
net,159
bear,160
pipe,161
cover,162
candle,163
food,164
ring,165
airplane,166
plane,167
letter,168
runway,169
stripes,170
wing,171
doors,172
shoulder,173
wrist,174
cloud,175
tower,176
flower,177
remote,178
carpet,179
speaker,180
bottom,181
chairs,182
awning,183
ears,184
cart,185
pavement,186
stairs,187
hood,188
purse,189
street light,190
statue,191
steps,192
eye,193
crack,194
sheep,195
toilet,196
faucet,197
zebra,198
branch,199
finger,200
pan,201
distance,202
dish,203
coat,204
snowboard,205
hill,206
goggles,207
banner,208
snow,209
pants,210
tip,211
gloves,212
ground,213
boots,214
hat,215
sky,216
shadow,217
ocean,218
beach,219
surfboard,220
strap,221
leg,222
foot,223
cord,224
box,225
wave,226
waves,227
feet,228
sand,229
rock,230
clouds,231
ripples,232
structure,233
pot,234
donut,235
socks,236
legs,237
ball,238
post,239
field,240
shoe,241
boy,242
building,243
sneakers,244
bag,245
pole,246
men,247
shoes,248
railing,249
tusk,250
tie,251
door,252
knob,253
vest,254
beard,255
mirror,256
reflection,257
wall,258
camera,259
button,260
horse,261
rope,262
mane,263
sweater,264
neck,265
bottle,266
sidewalk,267
sign,268
chain,269
jeans,270
frisbee,271
grass,272
dog,273
collar,274
tail,275
trees,276
blinds,277
column,278
wetsuit,279
bridge,280
design,281
path,282
belt,283
trash can,284
train,285
engine,286
gravel,287
rocks,288
graffiti,289
bananas,290
bicycle,291
number,292
balcony,293
wire,294
window,295
light,296
bush,297
plant,298
sock,299
seat,300
television,301
curtains,302
spectator,303
leaf,304
cat,305
laptop,306
screen,307
paw,308
keyboard,309
lid,310
spoon,311
fork,312
banana,313
cow,314
van,315
stove,316
kitchen,317
tile,318
sink,319
child,320
girl,321
helmet,322
skis,323
fire hydrant,324
curb,325
boot,326
tree trunk,327
lettering,328
bench,329
sandwich,330
bowl,331
sauce,332
meat,333
vehicle,334
jersey,335
cup,336
cloth,337
poster,338
tag,339
skateboard,340
wheels,341
rug,342
buttons,343
pocket,344
tennis ball,345
tree,346
string,347
arrow,348
word,349
monitor,350
rack,351
bar,352
tv,353
towel,354
ceiling,355
refrigerator,356
napkin,357
pillar,358
board,359
arms,360
band,361
paper,362
onion,363
counter,364
platform,365
painting,366
cabinets,367
curtain,368
bat,369
catcher,370
umpire,371
river,372
outlet,373
shade,374
buildings,375
boats,376
name,377
stop sign,378
mug,379
duck,380
beak,381
mouse,382
computer,383
giraffe,384
horn,385
weeds,386
horses,387
poles,388
wires,389
fruit,390
horns,391
air,392
surface,393
handles,394
carrot,395
jar,396
bathroom,397
microwave,398
knife,399
bun,400
watch,401
shadows,402
pillows,403
hot dog,404
square,405
paint,406
broccoli,407
controller,408
vegetables,409
whiskers,410
giraffes,411
motorcycle,412
ski pole,413
tracks,414
teddy bear,415
apple,416
handle,417
picture,418
hole,419
skirt,420
racket,421
floor,422
court,423
wood,424
logo,425
star,426
guy,427
house,428
top,429
cows,430
suitcase,431
doorway,432
backpack,433
luggage,434
part,435
rail,436
ski,437
skier,438
traffic light,439
necklace,440
background,441
dress,442
head,443
signs,444
corner,445
circle,446
chair,447
skateboarder,448
elephants,449
elephant,450
shore,451
concrete,452
birds,453
lamp,454
sneaker,455
desk,456
zebras,457
tomato,458
player,459
pattern,460
dirt,461
glove,462
train car,463
a,464
animal,465
this,466
the,467
train tracks,468
baby,469
plate,470
